x,y,quote
747107,37,sich diese verschiednen Massen von Mehrwerth zum Durchschnittsprofit aus und
747159,29,und fängt einen Theil des Mehrwerths ab der sonst in
747182,41,des Werths 35 specieller des Mehrwerths der Waaren der nur
747377,20,dem ganzen 306 Ueberschuß des Mehrwerths der Waare 15 über
748998,20,das Verhältniß des Theils des Mehrwerths der sich in Rente
749543,20,und ebenso die Rate des Mehrwerths so bleibt die Profitrate
749678,20,Das Verhältniß eines Theils des Mehrwerths der Geldrente denn das
749727,20,einen Seite und Werth speciell Mehrwerth auf der andern Es
750902,20,Mehrprodukt und den ihm entsprechenden Mehrwerth überhaupt zu erklären Diese
750915,20,gelöst in der Analyse des Mehrwerths den alles produktive Kapital
750938,33,nachzuweisen woher nach Ausgleichung des Mehrwerths unter den verschiednen Kapitalen
750978,35,scheinbar bereits stattgehabten Vertheilung alles Mehrwerths der überhaupt zu vertheilen
750991,50,noch der überschüssige Theil dieses Mehrwerths stammt den das im
751223,20,Durchschnittsprofit zu erklären nicht den Mehrwerth sondern den dieser Produktionssphäre
751230,35,den dieser Produktionssphäre eigenthümlichen überschüssigen Mehrwerth als auch nicht das
751340,20,Mehrarbeit zu erzwingen und allen Mehrwerth in erster Hand sich
751392,20,dem vom gesellschaftlichen Gesammtkapital producirten Mehrwerth überhaupt nicht die Rede
751430,25,historisch bestimmte gesellschaftliche Form des Mehrwerths die also nach Herrn
751494,20,als die normale Form des Mehrwerths überhaupt an während der
751519,33,dem Grundeigenthümer abgepreßter Theil dieses Mehrwerths erscheint Sie gehn also
751625,20,in erster Hand bereits angeeigneten Mehrwerths wieder zu entziehn Bei
751662,25,in Grundrente die Natur des Mehrwerths überhaupt zu analysiren Die
751682,39,der einzigen Form worin der Mehrwerth für sie existirt Das
751698,52,für sie daher das einzige Mehrwerth erzeugende Kapital und die
751712,65,gesetzte agrikole Arbeit die allein Mehrwerth setzende also 5 vom
751729,74,produktive Arbeit Die Erzeugung von Mehrwerth gilt ihnen ganz richtig
751819,20,seine Anschauungen von Kapital und Mehrwerth Es ist schon früher
751872,20,Geld sondern die Erzeugung von Mehrwerth aber vom begriffslosen 318
751886,36,und zugleich so daß dieser Mehrwerth sich darstellt in Surplusgeld
752165,20,der That alle Produktion von Mehrwerth also auch alle Entwicklung
752237,20,weder von Mehrprodukt noch von Mehrwerth die Rede sein Eine
752333,20,der Mehrarbeit und daher des Mehrwerths überhaupt wiederholen und damit
752360,31,und ein specifischer Theil des Mehrwerths entwickelt ist Es charakterisirt
753016,20,früher gezeigt daß obgleich der Mehrwerth sich in einem Surplusprodukt
753037,24,der Masse des Produkts einen Mehrwerth darstellt Es kann ein
753056,38,verglichen mit 1840 einen enormen Mehrwerth darstellen während im Gegentheil
753883,20,noch ganz klar Rente und Mehrwerth sind hier identisch Die
754628,20,die ursprüng liehe Form des Mehrwerths und fällt mit ihm
754640,25,aber bedarf das Zusammenfallen des Mehrwerths mit unbezahlter fremder Arbeit
754782,20,Rente Hier wo nicht nur Mehrwerth und Rente identisch sind
754789,36,Rente identisch sind sondern der Mehrwerth handgreiflich noch die Form
755602,20,herrschende und normale Form des Mehrwerths oder der Mehrarbeit ist
756360,20,Grundrente die normale Form des Mehrwerths und daher der Mehrarbeit
757012,20,als der normalen Form des Mehrwerths und der dem Eigenthümer
757152,20,der bisher betrachteten mit dem Mehrwerth und der Mehrarbeit prima
757169,34,normalen und herrschenden Form des Mehrwerths In ihrer weitern Entwicklung
757582,20,bloßes Mittels zur Aneignung von Mehrwerth auf das Land und
757722,20,der nor malen Form des Mehrwerths und der Mehrarbeit sinkt
757792,20,direkte Exploitation der Landarbeiter extrahirten Mehrwerths den er als Rente
757842,20,13341 der normalen Form des Mehrwerths und der Mehrarbeit hat
757892,20,Profit die normale Form des Mehrwerths geworden und die Rente
757909,35,Umständen verselbständigte Form nicht des Mehrwerths überhaupt sondern eines bestimmten
759011,20,die 25 normale Form des Mehrwerths überhaupt erscheint Auf der
759337,20,Trennung der verschiednen Formen des Mehrwerths statt Die ganze Mehrarbeit
759386,20,amerikanischen Plantagen wird dieser ganze Mehrwerth als Profit aufgefaßt wo
759503,20,als eine gesonderte Form des Mehrwerths obgleich sie sich in
761242,20,als der anticipirte und kapitalisirte Mehrwerth oder Profit der aus
763246,20,Produktionsweise specifisch charakterisirende Form des Mehrwerths glücklich beseitigt ist Sieht
763502,20,ganzen Waldursprünglichkeit Werth ist Arbeit Mehrwerth kann daher nicht Erde
764532,20,einem bestimmten gesellschaftlichen Produktionsverhältniß dem Mehrwerth auf der andern wie
764920,20,stellt sich dar in einem Mehrwerth und dieser Mehrwerth existirt
764923,34,in einem Mehrwerth und dieser Mehrwerth existirt in einem Mehrprodukt
765468,20,kapitalistischen Gesellschaft vertheilt sich dieser Mehrwerth oder dies Mehrprodukt wenn
765511,20,dieser Gestalt 20 erscheint der Mehrwerth als der Durchschnittsprofit der
765546,28,Diese Aneignung und Vertheilung des Mehrwerths resp Mehrprodukts durch das
765575,37,der Form des Profits den Mehrwerth und das Mehrprodukt aus
765590,50,der Grundeigenthümer einen Theil dieses Mehrwerths oder Mehrprodukts wieder dem
765620,55,dem Kapital zufallenden Antheil des Mehrwerths sprechen so meinen wir
765670,43,nichts als besondre Bestandtheile des Mehrwerths Kategorien worin dieser je
765702,47,sie die Summe des gesellschaftlichen Mehrwerths Das Kapital pumpt die
765711,62,die Mehrarbeit die sich im Mehrwerth und 795 Zweiter Teil
765738,66,diesem Sinn als Producent des Mehrwerths betrachtet werden Das Grundeigenthum
765760,70,darauf einen Theil des producirten Mehrwerths aus der Tasche des
766127,20,Theils des vom Kapital ausgepumpten Mehrwerths und endlich die Arbeit
766679,20,Beziehung gefaßt wird worin es Mehrwerth producirt nämlich in seinem
766689,29,Verhältniß zum Arbeiter worin es Mehrwerth erpreßt durch den Zwang
766709,42,beiter ausübt so umfaßt dieser Mehrwerth außer Profit Unternehmergewinn plus
766722,56,Rente kurz den ganzen ungetheilten Mehrwerth Hier dagegen als Quelle
766747,62,Es ist dies nicht der Mehrwerth den es überhaupt extrahirt
767777,20,dem Kapitalisten einen Theil des Mehrwerths den er aus der
768119,20,Mit der Entwicklung des relativen Mehrwerths in der eigentlichen specifisch
768260,20,keineswegs einfach als Produktionsproceß von Mehrwerth dar Welches aber immer
768266,37,dar Welches aber immer der Mehrwerth sei den das Kapital
768288,49,Waaren enthaltne Werth 20 und Mehrwerth muß erst im Cirkulationsproceß
768312,56,der in den Waaren enthaltne Mehrwerth scheint nicht in der
768557,20,Formen verknöchern Die Verwandlung des Mehrwerths in Profit ist wie
768574,33,durch den Produktionsproceß bestimmt Der Mehrwerth in der Form des
768613,36,derselben bei geichbleibender Rate des Mehrwerths zulassen und selbst bedingen
768628,50,mehr die wahre Natur des Mehrwerths und daher das wirkliche
768743,20,besondren Kapitals verschieden von dem Mehrwerth den dies Kapital aus
768912,20,die Verselbständigung der Form des Mehrwerths die Verknöcherung seiner Form
769089,20,Kapital als selbständige Quelle von Mehrwerth das Grundeigenthum als Schranke
769103,34,ei 20 nen Theil des Mehrwerths an eine Klasse übertragend
769144,36,Indem hier ein Theil des Mehrwerths direkt nicht an Gesellschaftsverhältnisse
769169,45,Verknöcherung der verschiednen Theile des Mehrwerths gegen einander vollendet der
769353,20,Durchschnittsprofit reducirt sodaß beide im Mehrwerth zusammenfallen indem sie den
769372,33,im unmittelbaren Produktionsproceß Werth und Mehrwerth der Waaren auf die
769881,20,Formen welche besondre Theile des Mehrwerths der Waaren 25 annehmen
769889,30,25 annehmen Die Größe des Mehrwerths ist die Schranke 368
769909,44,Rente sind daher gleich dem Mehrwerth Es ist möglich daß
769925,55,enthaltnen Mehrarbeit und daher des Mehrwerths nicht direkt in die
770034,20,der Waare ausgedrückter Theil des Mehrwerths für die Preisbildung verloren
770092,20,indirekt immer einen Theil des Mehrwerths bilden wenn nicht Theil
770119,31,Differentialrente oder überschüssigen Theil des Mehrwerths der Waare selbst von
770138,44,Durchschnittsprofit gemessnen Theil ihres eignen Mehrwerths wie bei der absoluten
770147,60,absoluten Rente so doch des Mehrwerths andrer Waaren d h
770192,53,gegeben ist Ob der ganze Mehrwerth der Waaren d h
770277,20,Rente gleich dem ganzen realisirten Mehrwerth Mehrarbeit und für die
770294,35,hier handelt kann der realisirte Mehrwerth gleichgesetzt werden mit allem
770299,53,Mehrwerth gleichgesetzt werden mit allem Mehrwerth denn Profit und Rente
770306,72,Profit und Rente sind realisirter Mehrwerth also überhaupt der Mehr
770323,82,eingeht also praktisch genommen aller Mehrwerth der einen Bestandtheil dieses
770536,20,unbezahlte Arbeit die sich im Mehrwerth seiner gesamm 10 ten
770550,34,in einem überschüssigen Quantum Waare Mehrwerth welcher seinerseits in verschieden
770644,20,des Produkts schafft der den Mehrwerth darstellt und der später
770709,20,des variablen Kapitals plus dem Mehrwerth der wieder in die
771500,20,zurück zunächst weil dort der Mehrwerth noch nicht in seinen
771964,20,Bestandtheil ist gleich dem producirten Mehrwerth also Profit Rente Der
772066,20,kurz der variable Kapitaltheil dem Mehrwerth wird hier nicht in
772616,20,sich in Profit und Rente Mehrwerth also unbezahlte Arbeit darstellt
772994,20,konstanten und variablen plus dem Mehrwerth 5 der sich in
773118,20,Das Reineinkommen dagegen ist der Mehrwerth und daher das Mehrprodukt
773146,31,den Grundeigenthümern 20 zu theilenden Mehrwerth und das durch ihn
774345,20,also auch die Natur des Mehrwerths und damit die ganze
774384,20,die Arbeiter und einen Werththeil Mehrwerth später in Profit und
774977,20,das Produkt worin Arbeitslohn und Mehrwerth worin also der ganze
775044,20,sich nur in Arbeitslohn und Mehrwerth realisirt und in der
775103,20,sobald die verschiednen Bestandtheile des Mehrwerths in der Form gegen
775421,20,weitere durch die Verwandlung des Mehrwerths in verschiedne besondre gegen
775562,20,wieder nur den Zuschlag des Mehrwerths auf die verschiednen Waarenpreise
775571,36,Waarenpreise hebt 382 aber den Mehrwerth selbst und den Gesammtwerth
776334,20,Theil des Profits also des Mehrwerths und daher auch des
776419,20,auch der einzige Theil des Mehrwerths und Mehrprodukts also der
776758,20,Profit hier als Form des Mehrwerths überhaupt gefaßt erscheint d
776942,20,zu dem von ihm einkassirten Mehrwerth bezieht In der That
776949,36,In der That zerfallt der Mehrwerth den der Ar 25
777325,20,überhaupt irgend einer Form des Mehrwerths in Kapital zeigt wenn
777473,20,Profit als solcher Verwandlung von Mehrwerth in Kapital heißt nur
777480,36,Kapital heißt nur daß der Mehrwerth und das Mehrprodukt vom
777544,20,nicht diese bestimmte Form des Mehrwerths der Profit die Quelle
777553,37,Quelle des neuen Kapitals Der Mehrwerth wird dabei nur aus
777602,32,und nur dadurch wird er Mehrwerth ist für die Vergegenständlichung
777793,20,daß der Profit überhaupt der Mehrwerth ein Ueberschuß über den
777954,20,drit 40 ter nur den Mehrwerth 824 Fünfzigstes Kapitel Schein
778303,20,und ihre Quellen 3 Den Mehrwerth d h den Werththeil
778885,20,20 vom vorgeschoßnen Kapital der Mehrwerth auf das Gesammtkapital berechnet
779138,20,in verschiednen Verhältnissen in den Mehrwerth Da vorausgesetzt daß das
779301,20,Gesammtarbeit verändert und damit der Mehrwerth Der Arbeiter hätte bei
779331,29,Rente wären verschieden der verminderte Mehrwerth wäre in verändertem Verhältniß
779363,37,gestiegen drückte sich der verminderte Mehrwerth in einer noch mehr
779468,20,wäre nur die Theilung des Mehrwerths verschieden betrachten wir aber
779489,33,Verschiedenheit daß ein Theil des Mehrwerths von ihnen auf diese
779508,46,m Werth des Produkts Neuwerth Mehrwerths Bruttorate Profitrate Erster Fall
779535,53,182 n Erstens fällt der Mehrwerth um ein Drittel seines
779562,58,auf 18 weil der verminderte Mehrwerth auf ein gewachsenes vorge
779589,61,Verhältniß wie die Rate des Mehrwerths Diese fällt von auf
779625,58,mehr als die Masse des Mehrwerths aber weniger als die
779632,74,weniger als die Rate des Mehrwerths Ferner zeigt sich daß
779726,20,in variables Kapital statt in Mehrwerth und Mehrprodukt verwandelt Der
779897,20,der von 100 der verringerte Mehrwerth von 100 stellte nur
780173,20,umgekehrte Bewegung auf Seiten des Mehrwerths so 20 daß der
780184,33,des variablen Kapitals plus dem Mehrwerth also der den Produktionsmitteln
780408,20,herbeiführen und daher Wachsen des Mehrwerths sodaß die Profitrate hier
780430,31,abnimmt und andrerseits weil der Mehrwerth zunimmt Bei unsrer Betrachtung
780438,48,unsrer Betrachtung der Verwandlung des Mehrwerths in Profit nahmen wir
780974,20,auch der Werththeil der den Mehrwerth ausdrückt seine Schranke an
781059,20,Grenze des Werththeils der den Mehrwerth bildet und der sich
781118,20,auf das vorgeschoßne Gesammtkapital berechneten Mehrwerth den 35 Profit so
781133,36,Größe nach betrachtet gleich dem Mehrwerth also in seinen Grenzen
781191,22,Konkurrenz netwegen Millionen und der Mehrwerth 100 so bilden 20
781268,20,plus dem in ihr steckenden Mehrwerth ist ihr Produk tionspreis
781283,36,aufgezehrten Kapital k plus dem Mehrwerth der auf sie in
781322,38,den vom gesellschaftlichen Gesammtkapital erzeugten Mehrwerth und sein Verhältniß zum
781600,20,Ueberschuß des in ihnen enthaltnen Mehrwerths über die durch die
781634,25,und in den Waaren enthaltnen Mehrwerths bildet 5 Findet endlich
781642,42,Findet endlich die Ausgleichung des Mehrwerths zum Durchschnittsprofit in den
781727,20,Störung in der Vertheilung des Mehrwerths unter die verschiednen 15
781739,36,die aber die Grenze dieses Mehrwerths selbst unverändert ließe Ginge
781764,47,Arbeitslohn erhöhn und dadurch den Mehrwerth vermindern falls der Arbeiter
781882,20,wendiger und Mehrarbeit Arbeitslohn und Mehrwerth ihre gegebnen und regulirenden
781894,35,so wieder die Theilung des Mehrwerths selbst in Profit und
782009,20,den ihm zufallenden Theil des Mehrwerths unter zwei Besitzer desselben
782254,20,das variable Kapital und der Mehrwerth darstellt Dieser konstante Theil
784599,20,Störung der gleichmäßigen Vertheilung des Mehrwerths an die verschiednen Produktionssphären
784835,20,können Fiele die Rate des Mehrwerths unmittelbar zusammen mit der
785670,20,dieser Sphären erzeugten Werth und Mehrwerth Statt als Resultat einer
785714,20,Werthbildner Und zwar erscheint der Mehrwerth in Folge des Auseinanderfallens
785840,20,Diese Theile worin sich der Mehrwerth zersetzt erscheinen daher weil
785858,34,Kapitalisten umgekehrt als Bildner des Mehrwerths Bildner eines Theils des
786615,20,der Waare steckenden Werth und Mehrwerth beim Verkauf realisirt oder
787490,20,allgemeine Profitrate bestimmte Quote des Mehrwerths wieder nicht bestimmt durch
787711,20,sowohl dem Arbeitslohn wie dem Mehrwerth der nothwendigen Arbeit wie
789116,20,auszeichnet ist die Produktion des Mehrwerths als direkter Zweck und
789137,20,thut dies nur soweit es Mehrwerth producirt Wir haben bei
789145,37,haben bei Betrachtung des relativen Mehrwerths weiter bei Betrachtung der
789154,55,der Ver 40 Wandlung des Mehrwerths in Profit gesehn wie
789211,38,für den Werth und den Mehrwerth schließt wie sich dies
789455,20,Theil des Werths Produkts als Mehrwerth und dieser Mehrwerth als
789458,36,Produkts als Mehrwerth und dieser Mehrwerth als Profit Rente dar
789866,20,Kapitals als sich selbst verwerthenden Mehrwerth erzeugenden Werths dieser bestimmten
